featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X961128	0.2607439865937983	0.07397070064593879	0.6784846925888469	0.28349962680112284	0.17128298871336614	0.19432231181287846	0.9367088740100882	0.829535192497775	-0.11688695706452887	0.42766244054679275	0.7309608221090729	0.6762320202467402
X961151	-0.7760503681616271	0.144030564335056	-0.32455606541293747	-1.469582577978941	-0.9508286119515227	-0.40634248504116927	-0.6900477895905657	-0.7529655605494883	-0.5120924767770657	-0.6702065543200646	-0.7288356772669955	-0.5621796896457594
X961177	-0.6649846146179126	-1.0269341690295892	-1.0010116183116926	-0.3564867282734926	-0.5562946932252383	-0.8096830016295671	-0.9136466885166059	-0.8520480076819252	-0.6676416809066489	-0.765716613158326	-0.832702129215007	-0.8913660409588926
X961180	0.36408054287559105	-0.6251219143906094	1.040392480969932	0.6771285339668357	0.38728871964780176	0.40457626765402493	1.9379566699818755	1.6949040338445753	-0.6354893128053786	0.648078561848304	1.4245457365068335	1.223199636025605
X961193	0.2595270935114122	-0.41841666218123474	-0.606797798109329	0.775007475497225	0.6075228840572332	0.2846939020939924	-0.467807683079457	-0.32331471091450315	0.4219787644998131	-0.039684874703522166	-0.2655993746014102	-0.3474467086841668
X961214	0.3978606469645442	0.39143778216051184	0.12120303528728205	0.4458409911162001	0.48136400031952775	0.4432006204162284	0.03572990381395473	0.09575712219866969	0.5731400143109361	0.2917198783612626	0.14197813398294384	0.15542319130832571
X961221	0.32764846084477495	0.3024401366336168	0.17698396323834653	0.4771868646813118	0.2940534750338321	0.06346276998327313	0.08600355682842407	0.14256461658441358	0.3945200530024432	0.29265474636268635	0.18583333931902807	0.1717033430486008
X961226	-0.9210777268343686	-1.1391518751853575	-1.3503033467561445	-1.3719036290265771	-0.29213982573515584	0.7538929494067218	-1.0208500859674787	-1.0874884547308874	-0.6798235464020065	-1.2007598879464043	-1.1641541329946965	-1.0821786379675284
X961240	-1.78458524554385	-2.2364313793109343	-2.1601030065765974	-1.367920539021175	-1.690486501504633	-2.0715371811765237	-2.056923265300702	-1.980826583523494	-1.8218852566687758	-1.885842334126523	-1.9568719144324964	-2.0384896832831387
X961242	0.5798790996186058	0.5726384945543544	0.7342052534620037	0.20669959710853272	0.7945886390256144	1.4561456981918262	0.9721828359499072	0.8574914794276509	0.5263240169647593	0.5703539170900467	0.7637300727274647	0.8095710860431213
X961243	-1.3171326375926533	1.9798674604020352	-0.12688238255151318	-1.9339757640854112	-3.1419912726542654	-4.532479465957011	-2.5118239018875266	-2.2332940477689407	-0.3522127506562843	-0.7493104168192175	-1.7344649582026888	-1.3968975379691064
X961246	0.08990666051846036	0.20334272292399735	0.21317278627465008	-0.16147791604720138	0.16254862879336165	0.5217449474517271	0.2708007252769034	0.21281253836494593	0.10100879425923917	0.09842382969511759	0.17498908095577997	0.21637272397209828
X961263	0.672010725508267	0.503280323882013	0.7066702516444386	0.6016824199006113	0.8008495930201863	1.0428367461382992	0.9048747238902419	0.849843878332682	0.5733441299882546	0.6625436421822422	0.7916546916357392	0.7830523156441613
X961282	0.31361486377006637	0.2446523181204726	0.3554333233072128	0.44916151693209627	0.23385594636330623	0.02860713889621564	0.3577044856962162	0.3675275313212998	0.23138948658491568	0.3533080742549927	0.37081929955297094	0.33951813878026216
X961321	0.2655336522385378	0.25425417626939917	0.22214479394803932	0.16916447026453243	0.3608623861772392	0.5519519919191868	0.27224797143388363	0.25590495658724843	0.3027735660306027	0.2277960405904655	0.2410791383719207	0.25852529557012716
X961325	-0.20909272154151998	1.75685583928985	-0.08141408445370757	0.38975716666336424	-1.7668157822039336	-4.2662089015817015	-2.146284523015535	-1.6538532051806607	0.6179770219475965	0.07678560666011264	-1.0926159793895236	-0.9974228668720426
X961339	-0.4050896955318422	-1.2587481095606048	-0.9743074532010806	-0.01959248282924006	0.010010830826963218	0.0003839391062882627	-0.5368138696196856	-0.5100345262942669	-0.5122071289054116	-0.616609269060892	-0.5601201285683528	-0.6624396760125391
X961365	-0.08882691622631417	0.18440345786163337	-0.013772036170160706	-0.10562954110916242	-0.2553497475660098	-0.4291741365392065	-0.23479692034019956	-0.19970767409593762	0.0021618763010222974	-0.04500868533923391	-0.148644906375683	-0.12408915007392801
