featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940213	-0.22882685331943006	0.32232352471891823	0.23769618069100795	-0.6593137899098775	-0.20411294560052606	-0.32028148749755236	-0.28747177488624553	-0.31839356280352293	0.0169579538426556	-0.2680585391926049	-0.43746268275357914	-0.3364586298364782
X940214	0.6135418019436275	0.6714352798921954	0.4454147537034573	1.1080852135081714	0.43866195552634946	-0.6394726109346458	0.12478002860127509	0.2765223031152181	0.4642020567875122	0.74405382857835	0.4266176897392705	0.350322648481392
X940217	0.22764229993207322	0.410187205781843	0.017486028001734495	-0.469934739235819	0.36797474362309324	0.9425046319155699	0.17928430040692503	0.12780026288905877	0.5530810210235475	0.04706722922999895	0.028178743578795795	0.24247544068305277
X940222	0.2507830512895327	-0.15097910307584053	-0.5261465351617215	0.5216593535314487	0.2079982079442778	0.004373569433693908	-0.07365768341403554	0.0277323481870876	0.13499640981736102	0.2460203798796432	0.184179868048865	0.18820837431199983
X940223	0.572417074033973	0.5643643087325863	0.24902763653473492	0.9058908634500962	0.4486410932525552	-0.3477402092547406	0.11552723725550375	0.2470913861453033	0.4827611171836685	0.64543682735222	0.38106123097629213	0.35568365306832367
X940227	0.4018704431370014	0.5827560191587511	-0.2854852734578742	-0.3832577249455355	0.5275508454445613	0.8576317794599058	-0.02393221102197428	0.0020737595867653807	0.8108829586377904	0.17418970405709122	-0.03070222699531977	0.2770233734777732
X940230	0.0553036146469105	0.001628849285049777	0.5367879806994903	0.4151427062609812	0.004417113850282317	-0.0741299089506218	0.3619263591591817	0.3244102205652676	-0.14273195418034182	0.1703194853568093	0.31231473626007367	0.14972325952345172
X940232	-0.24758647998756408	-0.36117915889261465	-0.059081019132287575	-0.2798758209232995	-0.19269662636593032	0.26410064815175516	0.08371339804403687	0.0077028188049371865	-0.2843968359147891	-0.2584807100755807	-0.047409360524897415	-0.085179731437733
X940233	0.0565142449323143	-0.02625393003637358	0.21912634261144104	0.7635049679307673	-0.11636426446503456	-0.9639875561805893	-0.07020003494445058	0.02007292323955147	-0.2420772972647787	0.2466297845374268	0.141909988129011	-0.05289716667867922
X940237	-0.07859219934129688	-0.25502948602648323	-0.15906762791015228	-0.35900220410726685	0.04249210415302873	0.8239632110783492	0.22555432045264515	0.1351354159652861	-0.010551180366988915	-0.17569848318538273	0.0651378495619338	0.1158427362623427
X940239	-0.4730101572958444	-1.5207555765330676	-1.2879299336589702	2.2796633145541523	-1.0832285669916617	-3.9839243233378547	-1.331461394165505	-0.8882570586605397	-1.6601570547268172	0.12570790039334523	-0.2341555388808999	-0.8696012340360217
X940244	0.15847693714322011	-0.02188417625633779	0.0066052888059532425	1.03637664737884	-0.0664988960256111	-1.2397399822708428	-0.2156629793509792	-0.053737468028268384	-0.19334681714397076	0.36967015632916644	0.15303787194039697	-0.04481341627351226
X940248	0.16810977814055575	0.4524959720509696	-0.09266998421512052	-0.6296263072066899	0.3073644893793165	0.7819122699017045	-0.0023410912774083203	-0.03624207783572318	0.561371471127845	-0.03191958576120135	-0.1375964480820443	0.12118929662769534
X940251	0.20144699896772603	0.26193362032776	-0.09960872999490233	-0.22132268624425716	0.28453918578200554	0.5998872281220098	0.08120781977087733	0.07108953429626998	0.40503081049609285	0.07848379162994079	0.036483961205585724	0.18637102688306256
X940256	0.13200015040025362	0.3580345411157444	-0.31580878718752603	-0.7992689737484935	0.30957791706873217	0.9778653618862003	-0.05941765878228043	-0.09932869200988646	0.580145196623199	-0.11890725561506232	-0.20384913584384423	0.10568686852449743
X940259	0.22964824851899648	0.22231603105803696	0.3579129472257504	-0.07747975156464988	0.3329175192009376	0.9593832864120626	0.5180287638949979	0.4267026555395038	0.3271452824589906	0.15218559804813547	0.33228205570405966	0.3801833942888571
X940261	-0.07326421501459465	-0.17628661696458894	-0.14261734440274332	0.2829263079619662	-0.15752304232373848	-0.5745180451191623	-0.19368489381696544	-0.13472145657707213	-0.22255861962700288	0.008965766557256671	-0.05297079410006755	-0.136131586416313
X940264	0.43102716751299297	0.5492030446872056	1.0710022779943968	0.5540148455424805	0.4191715959277841	0.4838522529284546	0.7858567428472835	0.714931885806496	0.3459778194562228	0.506864837699416	0.6399640517349477	0.5297556660924398
X940270	-0.011382430364264534	0.1122456806925742	0.47137870693739037	-0.21708018995253514	0.058651023212907494	0.5226974255104648	0.37178355673575425	0.26615777981483524	0.04303738572498568	-0.03128468743685775	0.1455177920491838	0.1339963801250213
X940271	0.12687833465073953	0.13881757435280326	-0.17307475144599815	0.17717133173841365	0.08331694164557757	-0.2719586577420643	-0.18321614161763342	-0.10930244970431656	0.14397640634044204	0.1266903406021893	-0.04186721692835238	-0.004748088601685019
X940278	0.16079513304790996	0.059059905067837565	0.2710098118645481	0.4993667820581503	0.09676305674014796	-0.14655470311765864	0.2086000839810007	0.2281513313458008	-0.001158510078256552	0.24718834463888745	0.273291947840565	0.16637706345692926
X940281	0.21498593212643594	0.050955733414061094	-0.04593377266928932	1.1853961823484378	-0.05076192994274542	-1.5014843534873228	-0.32698648760330823	-0.11952554534971092	-0.15500717222670837	0.4473830201376954	0.13014037195233497	-0.0691944245626161
X940284	0.0621529343381341	0.13787194486132923	0.21919618402219399	-0.5333791593126829	0.23139223954784705	1.1738079211674959	0.4241358065109308	0.2903862113508794	0.2835030618379321	-0.08346173921967548	0.13462348586250383	0.25416981810905576
X940286	-0.041609945864055836	-0.7601573185524868	-1.6180833736091107	-0.09603727239227351	0.02449648521918857	0.3928382980640055	-0.5007790653640477	-0.3929620795087959	-0.030033091330161226	-0.20431952849452784	-0.2018965951879067	-0.04524238993041124
X940287	-0.07841003428307056	-0.10178202467860945	-0.015506649315272118	-0.29016760114431034	-0.004678511093366811	0.44640371302266035	0.12110139300046648	0.05818904345501642	-0.012959930138607894	-0.13494449724182278	-0.004431353935932081	0.030043028599156474
X940288	-1.0240385100630878	-0.9639838566262477	-1.2574878389081987	-1.8934134656313941	-0.803585393854079	0.30262099745317683	-0.8444508495675315	-0.9604648175709228	-0.6634004790380108	-1.2641021352053865	-1.1093193124772873	-0.8700905430109633
X940291	0.10599088781589652	0.06813070442503141	0.08492547896420477	0.16921691383569076	0.09532146669072727	0.05698968801145085	0.10195437365517347	0.10869726752502186	0.0756445932851579	0.11803477461086342	0.12242102020494838	0.1063977688910776
